timestamp,co2
07/09/2024 10:27,871
07/09/2024 10:28,874
07/09/2024 10:28,885
07/09/2024 10:29,871
07/09/2024 10:29,875
07/09/2024 10:30,882
07/09/2024 10:30,880
07/09/2024 10:31,885
07/09/2024 10:31,880
07/09/2024 10:32,891
07/09/2024 10:32,882
07/09/2024 10:33,882
07/09/2024 10:33,887
07/09/2024 10:34,881
07/09/2024 10:34,884
07/09/2024 10:35,890
07/09/2024 10:35,883
07/09/2024 10:36,890
07/09/2024 10:36,898
07/09/2024 10:37,889
07/09/2024 10:37,889
07/09/2024 10:38,902
07/09/2024 10:38,882
07/09/2024 10:39,904
07/09/2024 10:39,898
07/09/2024 10:40,906
07/09/2024 10:40,904
07/09/2024 10:41,925
07/09/2024 10:41,902
07/09/2024 10:42,907
07/09/2024 10:42,903
07/09/2024 10:43,893
07/09/2024 10:43,897
07/09/2024 10:44,901
07/09/2024 10:44,902
07/09/2024 10:45,888
07/09/2024 10:45,903
07/09/2024 10:46,897
07/09/2024 10:46,900
07/09/2024 10:47,892
07/09/2024 10:47,894
07/09/2024 10:48,908
07/09/2024 10:48,901
07/09/2024 10:49,901
07/09/2024 10:49,900
07/09/2024 10:50,897
07/09/2024 10:50,911
07/09/2024 10:51,908
07/09/2024 10:51,901
07/09/2024 10:52,900
07/09/2024 10:52,902
07/09/2024 10:53,907
07/09/2024 10:53,903
07/09/2024 10:54,906
07/09/2024 10:54,910
07/09/2024 10:55,904
07/09/2024 10:55,906
07/09/2024 10:56,905
07/09/2024 10:56,903
07/09/2024 10:57,898
07/09/2024 10:57,893
07/09/2024 10:58,907
07/09/2024 10:58,909
07/09/2024 10:59,904
07/09/2024 10:59,899
07/09/2024 11:00,915
07/09/2024 11:00,903
07/09/2024 11:01,906
07/09/2024 11:01,905
07/09/2024 11:02,907
07/09/2024 11:02,898
07/09/2024 11:03,898
07/09/2024 11:03,898
07/09/2024 11:04,898
07/09/2024 11:04,910
07/09/2024 11:05,911
07/09/2024 11:05,899
07/09/2024 11:06,909
07/09/2024 11:06,920
07/09/2024 11:07,911
07/09/2024 11:07,918
07/09/2024 11:08,914
07/09/2024 11:08,921
07/09/2024 11:09,910
07/09/2024 11:09,922
07/09/2024 11:10,915
07/09/2024 11:10,906
07/09/2024 11:11,912
07/09/2024 11:11,910
07/09/2024 11:12,912
07/09/2024 11:12,910
07/09/2024 11:13,910
07/09/2024 11:13,916
07/09/2024 11:14,917
07/09/2024 11:14,916
07/09/2024 11:15,922
07/09/2024 11:15,905
07/09/2024 11:16,914
07/09/2024 11:16,916
07/09/2024 11:17,928
07/09/2024 11:17,928
07/09/2024 11:18,927
07/09/2024 11:18,902
07/09/2024 11:19,922
07/09/2024 11:19,924
07/09/2024 11:20,916
07/09/2024 11:20,919
07/09/2024 11:21,922
07/09/2024 11:21,928
07/09/2024 11:22,931
07/09/2024 11:22,931
07/09/2024 11:23,922
07/09/2024 11:23,914
07/09/2024 11:24,925
07/09/2024 11:24,922
07/09/2024 11:25,916
07/09/2024 11:25,924
07/09/2024 11:26,924
07/09/2024 11:26,918
07/09/2024 11:27,926
07/09/2024 11:27,928
07/09/2024 11:28,920
07/09/2024 11:28,912
07/09/2024 11:29,921
07/09/2024 11:29,936
07/09/2024 11:30,916
07/09/2024 11:30,913
07/09/2024 11:31,918
07/09/2024 11:31,925
07/09/2024 11:32,926
07/09/2024 11:32,912
07/09/2024 11:33,920
07/09/2024 11:33,923
07/09/2024 11:34,917
07/09/2024 11:34,922
07/09/2024 11:35,927
07/09/2024 11:35,934
07/09/2024 11:36,919
07/09/2024 11:36,920
07/09/2024 11:37,905
07/09/2024 11:37,909
07/09/2024 11:38,895
07/09/2024 11:38,913
07/09/2024 11:39,912
07/09/2024 11:39,916
07/09/2024 11:40,906
07/09/2024 11:40,916
07/09/2024 11:41,914
07/09/2024 11:41,912
07/09/2024 11:42,912
07/09/2024 11:42,935
07/09/2024 11:43,921
07/09/2024 11:43,917
07/09/2024 11:44,924
07/09/2024 11:44,914
07/09/2024 11:45,907
07/09/2024 11:45,911
07/09/2024 11:46,906
07/09/2024 11:46,911
07/09/2024 11:47,921
07/09/2024 11:47,916
07/09/2024 11:48,910
07/09/2024 11:48,921
07/09/2024 11:49,914
07/09/2024 11:49,904
07/09/2024 11:50,912
07/09/2024 11:50,918
07/09/2024 11:51,910
07/09/2024 11:51,906
07/09/2024 11:52,913
07/09/2024 11:52,909
07/09/2024 11:53,908
07/09/2024 11:53,918
07/09/2024 11:54,910
07/09/2024 11:54,900
07/09/2024 11:55,900
07/09/2024 11:55,905
07/09/2024 11:56,904
07/09/2024 11:56,905
07/09/2024 11:57,905
07/09/2024 11:57,911
07/09/2024 11:58,907
07/09/2024 11:58,909
07/09/2024 11:59,924
07/09/2024 11:59,914
07/09/2024 12:00,914
07/09/2024 12:00,915
07/09/2024 12:01,916
07/09/2024 12:01,910
07/09/2024 12:02,909
07/09/2024 12:02,909
07/09/2024 12:03,902
07/09/2024 12:03,914
07/09/2024 12:04,912
07/09/2024 12:04,918
07/09/2024 12:05,912
07/09/2024 12:05,916
07/09/2024 12:06,904
07/09/2024 12:06,912
07/09/2024 12:07,911
07/09/2024 12:07,922
07/09/2024 12:08,920
07/09/2024 12:08,911
07/09/2024 12:09,917
07/09/2024 12:09,914
07/09/2024 12:10,905
07/09/2024 12:10,906
07/09/2024 12:11,909
07/09/2024 12:11,910
07/09/2024 12:12,903
07/09/2024 12:12,912
07/09/2024 12:13,912
07/09/2024 12:13,916
07/09/2024 12:14,918
07/09/2024 12:14,904
07/09/2024 12:15,906
07/09/2024 12:15,908
07/09/2024 12:16,914
07/09/2024 12:16,910
07/09/2024 12:17,907
07/09/2024 12:17,904
07/09/2024 12:18,891
07/09/2024 12:18,905
07/09/2024 12:19,904
07/09/2024 12:19,900
07/09/2024 12:20,902
07/09/2024 12:20,901
07/09/2024 12:21,900
07/09/2024 12:21,900
07/09/2024 12:22,908
07/09/2024 12:22,905
07/09/2024 12:23,899
07/09/2024 12:23,903
07/09/2024 12:24,905
07/09/2024 12:24,899
07/09/2024 12:25,910
07/09/2024 12:25,910
07/09/2024 12:26,891
07/09/2024 12:26,908
07/09/2024 12:27,898
07/09/2024 12:27,901
07/09/2024 12:28,904
07/09/2024 12:28,903
07/09/2024 12:29,898
07/09/2024 12:29,905
07/09/2024 12:30,901
07/09/2024 12:30,899
07/09/2024 12:31,900
07/09/2024 12:31,904
07/09/2024 12:32,906
07/09/2024 12:32,907
07/09/2024 12:33,905
07/09/2024 12:33,897
07/09/2024 12:34,908
07/09/2024 12:34,901
07/09/2024 12:35,910
07/09/2024 12:35,916
07/09/2024 12:36,913
07/09/2024 12:36,915
07/09/2024 12:37,910
07/09/2024 12:37,915
07/09/2024 12:38,908
07/09/2024 12:38,919
07/09/2024 12:39,909
07/09/2024 12:39,908
07/09/2024 12:40,924
07/09/2024 12:40,915
07/09/2024 12:41,907
07/09/2024 12:41,914
07/09/2024 12:42,920
07/09/2024 12:42,926
07/09/2024 12:43,920
07/09/2024 12:43,912
07/09/2024 12:44,923
07/09/2024 12:44,916
07/09/2024 12:45,917
07/09/2024 12:45,913
07/09/2024 12:46,924
07/09/2024 12:46,912
07/09/2024 12:47,911
07/09/2024 12:47,925
07/09/2024 12:48,923
07/09/2024 12:48,921
07/09/2024 12:49,917
07/09/2024 12:49,920
07/09/2024 12:50,927
07/09/2024 12:50,922
07/09/2024 12:51,930
07/09/2024 12:51,917
07/09/2024 12:52,920
07/09/2024 12:52,920
07/09/2024 12:53,921
07/09/2024 12:53,932
07/09/2024 12:54,918
07/09/2024 12:54,930
07/09/2024 12:55,926
07/09/2024 12:55,930
07/09/2024 12:56,919
07/09/2024 12:56,920
07/09/2024 12:57,928
07/09/2024 12:57,915
07/09/2024 12:58,909
07/09/2024 12:58,923
07/09/2024 12:59,916
07/09/2024 12:59,928
07/09/2024 13:00,916
07/09/2024 13:00,915
07/09/2024 13:01,918
07/09/2024 13:01,917
07/09/2024 13:02,920
07/09/2024 13:02,924
07/09/2024 13:03,919
07/09/2024 13:03,928
07/09/2024 13:04,930
07/09/2024 13:04,936
07/09/2024 13:05,926
07/09/2024 13:05,918
07/09/2024 13:06,920
07/09/2024 13:06,931
07/09/2024 13:07,920
07/09/2024 13:07,924
07/09/2024 13:08,923
07/09/2024 13:08,918
07/09/2024 13:09,930
07/09/2024 13:09,932
07/09/2024 13:10,935
07/09/2024 13:10,935
07/09/2024 13:11,933
07/09/2024 13:11,932
07/09/2024 13:12,929
07/09/2024 13:12,926
07/09/2024 13:13,927
07/09/2024 13:13,928
07/09/2024 13:14,937
07/09/2024 13:14,934
07/09/2024 13:15,938
07/09/2024 13:15,930
07/09/2024 13:16,936
07/09/2024 13:16,935
07/09/2024 13:17,955
07/09/2024 13:17,933
07/09/2024 13:18,937
07/09/2024 13:18,931
07/09/2024 13:19,924
07/09/2024 13:19,932
07/09/2024 13:20,935
07/09/2024 13:20,941
07/09/2024 13:21,931
07/09/2024 13:21,933
07/09/2024 13:22,944
07/09/2024 13:22,934
07/09/2024 13:23,941
07/09/2024 13:23,935
07/09/2024 13:24,946
07/09/2024 13:24,947
07/09/2024 13:25,945
07/09/2024 13:25,957
07/09/2024 13:26,940
07/09/2024 13:26,936
07/09/2024 13:27,940
07/09/2024 13:27,945
07/09/2024 13:28,941
07/09/2024 13:28,943
07/09/2024 13:29,929
07/09/2024 13:29,947
07/09/2024 13:30,945
07/09/2024 13:30,947
07/09/2024 13:31,934
07/09/2024 13:31,939
07/09/2024 13:32,941
07/09/2024 13:32,950
07/09/2024 13:33,942
07/09/2024 13:33,948
07/09/2024 13:34,948
07/09/2024 13:34,934
07/09/2024 13:35,946
07/09/2024 13:35,944
07/09/2024 13:36,936
07/09/2024 13:36,964
07/09/2024 13:37,948
07/09/2024 13:37,951
07/09/2024 13:38,940
07/09/2024 13:38,941
07/09/2024 13:39,946
07/09/2024 13:39,938
07/09/2024 13:40,939
07/09/2024 13:40,932
07/09/2024 13:41,937
07/09/2024 13:41,936
07/09/2024 13:42,936
07/09/2024 13:42,945
07/09/2024 13:43,941
07/09/2024 13:43,937
07/09/2024 13:44,937
07/09/2024 13:44,933
07/09/2024 13:45,945
07/09/2024 13:45,941
07/09/2024 13:46,931
07/09/2024 13:46,940
07/09/2024 13:47,947
07/09/2024 13:47,944
07/09/2024 13:48,955
07/09/2024 13:48,935
07/09/2024 13:49,945
07/09/2024 13:49,939
07/09/2024 13:50,961
07/09/2024 13:50,950
07/09/2024 13:51,951
07/09/2024 13:51,948
07/09/2024 13:52,951
07/09/2024 13:52,941
07/09/2024 13:53,939
07/09/2024 13:53,950
07/09/2024 13:54,943
07/09/2024 13:54,950
07/09/2024 13:55,944
07/09/2024 13:55,947
07/09/2024 13:56,936
07/09/2024 13:56,946
07/09/2024 13:57,963
07/09/2024 13:57,948
07/09/2024 13:58,951
07/09/2024 13:58,947
07/09/2024 13:59,954
07/09/2024 13:59,959
07/09/2024 14:00,946
07/09/2024 14:00,955
07/09/2024 14:01,950
07/09/2024 14:01,944
07/09/2024 14:02,944
07/09/2024 14:02,946
07/09/2024 14:03,930
07/09/2024 14:03,942
07/09/2024 14:04,942
07/09/2024 14:04,936
07/09/2024 14:05,955
07/09/2024 14:05,952
07/09/2024 14:06,949
07/09/2024 14:06,948
07/09/2024 14:07,953
07/09/2024 14:07,953
07/09/2024 14:08,946
07/09/2024 14:08,956
07/09/2024 14:09,958
07/09/2024 14:09,940
07/09/2024 14:10,959
07/09/2024 14:10,949
07/09/2024 14:11,951
07/09/2024 14:11,950
07/09/2024 14:12,957
07/09/2024 14:12,951
07/09/2024 14:13,949
07/09/2024 14:13,948
07/09/2024 14:14,951
07/09/2024 14:14,954
07/09/2024 14:15,964
07/09/2024 14:15,952
07/09/2024 14:16,955
07/09/2024 14:16,946
07/09/2024 14:17,957
07/09/2024 14:17,946
07/09/2024 14:18,937
07/09/2024 14:18,935
07/09/2024 14:19,945
07/09/2024 14:19,965
07/09/2024 14:20,961
07/09/2024 14:20,949
07/09/2024 14:21,956
07/09/2024 14:21,956
07/09/2024 14:22,954
07/09/2024 14:22,941
07/09/2024 14:23,953
07/09/2024 14:23,952
07/09/2024 14:24,956
07/09/2024 14:24,948
07/09/2024 14:25,956
07/09/2024 14:25,947
07/09/2024 14:26,956
07/09/2024 14:26,943
07/09/2024 14:27,960
07/09/2024 14:27,951
07/09/2024 14:28,948
07/09/2024 14:28,950
07/09/2024 14:29,949
07/09/2024 14:29,960
07/09/2024 14:30,957
07/09/2024 14:30,954
07/09/2024 14:31,953
07/09/2024 14:31,958
07/09/2024 14:32,958
07/09/2024 14:32,962
07/09/2024 14:33,954
07/09/2024 14:33,946
07/09/2024 14:34,946
07/09/2024 14:34,962
07/09/2024 14:35,968
07/09/2024 14:35,948
07/09/2024 14:36,961
07/09/2024 14:36,960
07/09/2024 14:37,953
07/09/2024 14:37,944
07/09/2024 14:38,952
07/09/2024 14:38,953
07/09/2024 14:39,949
07/09/2024 14:39,946
07/09/2024 14:40,953
07/09/2024 14:40,957
07/09/2024 14:41,955
07/09/2024 14:41,958
07/09/2024 14:42,957
07/09/2024 14:42,959
07/09/2024 14:43,955
07/09/2024 14:43,967
07/09/2024 14:44,968
07/09/2024 14:44,958
07/09/2024 14:45,961
07/09/2024 14:45,953
07/09/2024 14:46,954
07/09/2024 14:46,955
07/09/2024 14:47,956
07/09/2024 14:47,957
07/09/2024 14:48,946
07/09/2024 14:48,954
07/09/2024 14:49,950
07/09/2024 14:49,954
07/09/2024 14:50,949
07/09/2024 14:50,941
07/09/2024 14:51,951
07/09/2024 14:51,950
07/09/2024 14:52,948
07/09/2024 14:52,962
07/09/2024 14:53,950
07/09/2024 14:53,948
07/09/2024 14:54,950
07/09/2024 14:54,955
07/09/2024 14:55,959
07/09/2024 14:55,960
